GddyPzIOF_M,490,360,2917915.000,2956586.967,2918613.776,2919729.776,0.256,0.335863377609,free-throw success,train
Xpt3t_HfMXs,490,360,525525.000,561394.167,531105.261,532186.105,0.765333333333,0.337760910816,free-throw failure,test
uPX_PU_0LTk,490,360,3188185.000,3210307.100,3188420.038,3189868.490,0.692,0.404174573055,free-throw success,train
63ce3pgTihA,490,360,5750745.000,5791719.266,5752038.188,5753633.836,0.272,0.415559772296,free-throw failure,train
72NU-RN8uL0,490,360,2732730.000,2756053.300,-1,2733370.972,-1,-1,free-throw success,test
8-pWoWP9xLQ,490,360,1041040.000,1087653.233,1041892.927,1043184.875,0.238666666667,0.265654648956,free-throw success,train
QktoYnhOZe8,490,360,4671299.967,4711673.633,4674942.197,4676121.453,0.0106666666667,0.320683111954,free-throw success,train
izxp6X4t3Pg,490,360,3728725.000,3763526.433,3732507.171,3734084.818,0.789333333333,0.34724857685,free-throw failure,train
ueq6iE1b4u4,490,360,4432694.933,4464259.800,4438810.338,4439944.861,0.208,0.316888045541,free-throw failure,train
M1oSpJ7_5n8,490,360,3293290.000,3319015.700,-1,3297500.390,-1,-1,free-throw success,val
d1MDyJ1QJek,1280,720,2451449.000,2486550.733,2451764.574,2453234.309,0.296,0.28672985782,free-throw failure,test
rjjYsw8Lx_I,490,360,4418113.700,4440436.000,4418193.304,4419383.847,0.657333333333,0.299810246679,free-throw success,train
8bJvQf8pLbI,490,360,3888885.000,3915278.033,390339.354,3889291.245,0.596,0.189753320683,free-throw success,train
0En5pOUZN5M,1280,720,1162161.000,1186285.100,1162247.158,1163556.807,0.428,0.132701421801,free-throw success,train
5w4QpuGJLj4,490,360,2045543.500,2065797.067,2047440.167,2048603.994,0.422666666667,0.542694497154,free-throw success,train
61st5kS66oE,490,360,3114144.367,3141204.733,3114500.584,3115841.573,0.34,0.42504743833,free-throw success,train
ueq6iE1b4u4,490,360,2431028.600,2474071.600,2434691.798,2436364.485,0.797333333333,0.296015180266,free-throw failure,train
7QV5zFfqpx0,490,360,3253250.000,3282946.333,-1,3255165.966,-1,-1,free-throw success,test
Pg76HpSSdww,490,360,561227.333,591057.133,572868.285,574222.130,0.262666666667,0.333965844402,free-throw failure,val
Pg76HpSSdww,490,360,561227.333,591057.133,562837.639,564452.033,0.272,0.328273244782,free-throw failure,val
WpH85OZMxZ0,490,360,105105.000,134667.867,12807.423,108373.518,0.68,0.3889943074,free-throw success,train
aq_bH0nwV6E,490,360,1319785.133,1357456.100,1320861.365,1322142.615,0.158666666667,0.290322580645,free-throw success,test
tjzSVn2WE6o,490,360,2282280.000,2307571.934,2282325.164,2283212.525,0.641333333333,0.240986717268,free-throw success,train
c2xgs4qXLyM,490,360,3123120.000,3168231.733,3123200.496,3124392.974,0.701333333333,0.343453510436,free-throw success,train
etgt5N2CSD8,490,360,1061193.467,1092091.000,1063238.968,1064498.721,0.198666666667,0.3889943074,free-throw success,train
hzxnHPV47oY,490,360,4690252.233,4730759.367,4691185.381,4692541.776,0.734666666667,0.343453510436,free-throw success,train
M1oSpJ7_5n8,490,360,2687685.000,2717548.166,-1,2694241.266,-1,-1,free-throw success,val
MUVbyoOSXE0,490,360,5140135.000,5178540.033,5143198.530,5144329.530,0.672,0.436432637571,free-throw success,train
gYe1Adcc-XM,490,360,2271235.633,2315546.567,227131.476,2271503.512,0.286666666667,0.265654648956,free-throw success,train
lfczmnqGUL0,490,360,2792790.000,2830527.700,2795055.678,2796465.812,0.744,0.390891840607,free-throw failure,test
8Kg9jj9hzGQ,490,360,2779710.267,2823887.733,2780618.236,2781886.986,0.298666666667,0.41935483871,free-throw success,train
gChs1VYhpIY,490,360,4543305.433,4570899.667,4544824.196,4546280.837,0.790666666667,0.375711574953,free-throw success,train
0VhsXKRmKfU,490,360,3170433.933,3219816.600,3175731.328,3177130.772,0.2,0.417457305503,free-throw failure,train
5F0YSYzD5dA,490,360,2227225.000,2256787.867,2229265.548,2230351.011,0.737333333333,0.358633776091,free-throw failure,train
I9923c1yEXQ,490,360,1582948.033,1612110.500,1583814.632,1585370.412,0.726666666667,0.38330170778,free-throw success,train
x94lAxGTqHQ,490,360,4219215.000,4257620.033,-1,4222579.360,-1,-1,free-throw failure,train
zYgYQAWrDmw,490,360,4798927.467,4823185.033,4802184.596,4803603.975,0.724,0.351043643264,free-throw failure,train
zMH9s2o2Ilc,490,360,4050913.533,4079809.067,4050965.131,4051722.840,0.497333333333,0.115749525617,free-throw failure,train
j3zzZTOA7Mo,490,360,4245341.100,4265628.033,-1,4249727.080,-1,-1,free-throw success,train
4mrTUWACzoQ,490,360,2819416.600,2862492.967,2825868.091,2827298.591,0.729333333333,0.415559772296,free-throw failure,train
Iq2vSM5rrCY,490,360,1183415.567,1211677.133,1183465.974,1185075.546,0.258666666667,0.324478178368,free-throw failure,train
B8NebXqBsto,490,360,3246776.867,3285415.467,3250942.655,3252398.391,0.7,0.428842504744,free-throw failure,train
UNqqDGAndhA,490,360,4725420.700,4769698.266,4725499.707,4726817.950,0.273333333333,0.254269449715,free-throw success,train
o31qF2n3cEM,490,360,926492.233,952084.466,926583.515,927798.970,0.414666666667,0.185958254269,free-throw success,train
IWwwR_gsHNs,490,360,4512975.133,4533295.433,4515400.565,4516462.779,0.226666666667,0.299810246679,free-throw success,train
AoGjJKglf8A,490,360,219485.933,258524.933,224462.171,225703.462,0.221333333333,0.364326375712,free-throw success,val
XvOBp8tyXm0,490,360,4434696.933,4479608.466,4436827.045,4437521.986,0.270666666667,0.309297912713,free-throw success,train
yIO7CpJLF4I,490,360,1000866.533,1032297.933,1001038.782,1002046.536,0.708,0.375711574953,free-throw failure,train
zYgYQAWrDmw,490,360,4957619.333,4985580.600,4960652.768,4962347.681,0.281333333333,0.370018975332,free-throw failure,train
RXEBAiHRwKM,490,360,2428392.633,2453617.833,2428723.687,2429749.381,0.237333333333,0.294117647059,free-throw success,train
WeSCbT8dfQg,490,360,3618081.133,3641204.233,3638057.583,3638480.317,0.737333333333,0.415559772296,free-throw failure,train
rMJ0EYO1Rj0,490,360,5135563.767,5156184.367,5139771.751,5140764.656,0.208,0.301707779886,free-throw success,val
I9923c1yEXQ,490,360,3679509.167,3710740.367,3680458.279,3681646.870,0.226666666667,0.42504743833,free-throw failure,train
QRemLNQpGeM,490,360,3318315.000,3349045.700,332252.070,3321210.584,0.318666666667,0.381404174573,free-throw success,train
demGc3yZTAc,490,360,3825488.333,3851380.866,3825539.364,3826564.630,0.281333333333,0.288425047438,free-throw success,train
nRfZM1def1k,490,360,3487317.167,3524287.434,-1,3488379.414,-1,-1,free-throw success,test
GUGKvdGLCFA,490,360,326259.267,352652.301,334002.488,335574.003,0.742666666667,0.333965844402,free-throw failure,train
TzC84PUCmH4,490,360,2797861.733,2832129.300,2800378.305,2801877.417,0.228,0.411764705882,free-throw success,train
vRVPw3SYcGs,490,360,2822820.000,2861058.200,2823651.456,2825245.627,0.813333333333,0.358633776091,free-throw failure,train
8bJvQf8pLbI,490,360,402268.533,433766.666,402324.719,403613.328,0.312,0.316888045541,free-throw failure,train
mxoayKDdbdQ,490,360,4715644.267,4737532.800,4718162.294,4721681.348,0.2,0.296015180266,free-throw success,train
x43laRLDg7g,490,360,5062457.400,5104099.000,5067389.510,5068575.800,0.246666666667,0.379506641366,free-throw failure,train
yJg65EO3Qxo,490,360,2604969.033,2632029.400,2607232.664,2608422.485,0.728,0.371916508539,free-throw success,train
HSTeOus8Etw,490,360,2686250.233,2714044.667,2690474.856,2691772.238,0.222666666667,0.362428842505,free-throw failure,train
K3Lk4AfGlrg,490,360,3066963.900,3089386.300,3073567.209,3075215.765,0.276,0.392789373814,free-throw failure,test
_6MvD7aK_bI,490,360,672638.633,695094.400,674022.551,676318.994,0.192,0.404174573055,free-throw success,train
jwfCon2OcNc,490,360,1720618.900,1755386.967,1725352.087,1726663.116,0.252,0.362428842505,free-throw success,train
5F0YSYzD5dA,490,360,5195456.933,5231993.433,5195787.969,5197164.680,0.264,0.390891840607,free-throw failure,train
5F0YSYzD5dA,490,360,5195456.933,5231993.433,5207890.196,5209688.444,0.26,0.366223908918,free-throw failure,train
JSlWhJEbyRo,490,360,3116546.767,3150013.534,3116785.811,3117438.808,0.714666666667,0.225806451613,free-throw success,train
Xpt3t_HfMXs,490,360,4221850.967,4254850.600,-1,4226038.300,-1,-1,free-throw success,test
l8JmUVldKKA,490,360,3556252.700,3591888.300,3556320.932,3557469.214,0.18,0.345351043643,free-throw success,test
pxwnayuJtGY,1280,720,1593592.000,1616114.500,1593632.218,1594449.508,0.486666666667,0.0521327014218,free-throw failure,train
x94lAxGTqHQ,490,360,5245240.000,5279507.567,5249473.015,5251812.375,0.333333333333,0.41935483871,free-throw success,train
zCq9FYw-LNk,490,360,3340337.000,3374137.433,3340970.293,3342165.037,0.210666666667,0.447817836812,free-throw success,train
9aOeOCLRYOM,490,360,949315.033,985718.067,951183.122,952634.728,0.24,0.297912713472,free-throw failure,train
Q7AC2wG3S7o,490,360,1487853.033,1517349.167,1492682.365,1495022.928,0.154666666667,0.394686907021,free-throw success,train
UNqqDGAndhA,490,360,4489485.000,4513141.966,4489569.368,4489946.409,0.422666666667,0.121442125237,free-throw success,train
Xpt3t_HfMXs,490,360,1303568.933,1340405.733,1309515.443,1310856.499,0.784,0.34724857685,free-throw failure,test
Vq_mjlO51vA,490,360,3998828.167,4022918.900,4001579.334,4002832.800,0.718666666667,0.451612903226,free-throw success,train
bs_X5z_mO4U,490,360,4630759.467,4653248.600,4630799.565,4631925.183,0.302666666667,0.379506641366,free-throw success,train
nrZTpOdHzyE,490,360,3083080.000,3110841.067,3085005.666,3086662.952,0.236,0.364326375712,free-throw failure,train
3O0Tnin0-RQ,490,360,345345.000,385218.167,350371.516,351468.028,0.652,0.432637571157,free-throw success,train
KAZeounoERY,490,360,2032430.400,2077108.367,2032510.182,2033521.586,0.52,0.180265654649,free-throw success,train
M1oSpJ7_5n8,490,360,4539535.000,4567996.767,4541311.753,4542150.233,0.737333333333,0.404174573055,free-throw success,val
VxoPPwpeZg8,1280,720,1195694.500,1218050.166,1195734.361,1196484.179,0.562666666667,0.0924170616114,free-throw success,train
mXOGPnMy1IU,490,360,3963960.000,3985147.833,3963997.775,3964686.707,0.422666666667,0.195445920304,free-throw success,train
4mrTUWACzoQ,490,360,4656985.667,4685480.800,4658396.947,4659532.586,0.777333333333,0.41935483871,free-throw success,train
lmSuwO-XstY,490,360,4159155.000,4184647.133,4160923.259,4162366.195,0.712,0.472485768501,free-throw failure,train
te2t7MrSgfs,490,360,2186651.133,2227425.200,2204379.244,2205692.590,0.310666666667,0.430740037951,free-throw failure,train
te2t7MrSgfs,490,360,2186651.133,2227425.200,2186889.361,2188475.719,0.508,0.214421252372,free-throw failure,train
x94lAxGTqHQ,490,360,1521520.000,1553552.000,1526601.675,1527987.008,0.298666666667,0.413662239089,free-throw failure,train
3d6tdmTyfhQ,490,360,4549545.000,4588116.866,-1,4560070.413,-1,-1,free-throw failure,test
3d6tdmTyfhQ,490,360,4549545.000,4588116.866,-1,4571588.745,-1,-1,free-throw success,test
RXEBAiHRwKM,490,360,4109105.000,4147309.834,4111441.364,4113177.947,0.26,0.356736242884,free-throw success,train
RXEBAiHRwKM,490,360,4109105.000,4147309.834,4126118.021,4127521.730,0.470666666667,0.351043643264,free-throw success,train
zMH9s2o2Ilc,490,360,3841070.567,3870499.967,3841092.551,3842461.551,0.706666666667,0.364326375712,free-throw success,train
5w4QpuGJLj4,490,360,3107137.367,3129126.001,313911.919,3109259.761,0.74,0.398481973435,free-throw failure,train
80ZKQsJmx9U,490,360,3843840.000,3865561.700,3845541.492,3847393.013,0.262666666667,0.294117647059,free-throw failure,train
zYgYQAWrDmw,490,360,5193821.967,5215343.467,5196591.467,5198453.217,0.757333333333,0.335863377609,free-throw success,train
TdSAH2ugVeM,490,360,4735330.600,4766194.767,4745494.822,4746546.620,0.212,0.406072106262,free-throw success,train
o31qF2n3cEM,490,360,4756284.867,4779207.767,4761773.823,4763681.718,0.225333333333,0.41935483871,free-throw success,train
kwkST_jnLzk,490,360,3504901.400,3552782.567,3505591.488,3507268.598,0.766666666667,0.366223908918,free-throw failure,train
gEqwceJZv0Q,490,360,1431430.000,1458523.733,1434112.246,1435469.746,0.74,0.41935483871,free-throw failure,train
pspGjapoLaI,490,360,2549313.433,2577775.200,2549364.256,2550451.998,0.346666666667,0.235294117647,free-throw success,train
80ZKQsJmx9U,490,360,1181180.000,1204937.067,1182764.421,1184364.675,0.246666666667,0.275142314991,free-throw failure,train
KAZeounoERY,490,360,4052948.900,4100196.100,4056212.068,4057452.318,0.746666666667,0.333965844402,free-throw failure,train
hAy_5ruwG58,490,360,1326325.000,1353952.600,1352818.000,1353831.000,0.534666666667,0.349146110057,free-throw success,train
iiw635EIuSc,490,360,4509505.000,4531593.733,4512204.741,4513443.302,0.288,0.375711574953,free-throw success,train
-tjwPDcBe74,490,360,1729027.300,1774839.733,1729662.385,1731573.420,0.230666666667,0.377609108159,free-throw failure,train
2zBswlkuSFI,1280,720,497497.000,535167.966,50633.859,498628.582,0.730666666667,0.381516587678,free-throw success,train
y8uMlmc8xyA,490,360,3293290.000,3334898.234,3293892.341,3295623.804,0.493333333333,0.203036053131,free-throw failure,train
72NU-RN8uL0,490,360,335335.000,368568.200,335394.284,335790.049,0.458666666667,0.216318785579,free-throw success,test
_6MvD7aK_bI,490,360,2870667.800,2915445.867,2870747.761,2871840.061,0.445333333333,0.125237191651,free-throw success,train
o31qF2n3cEM,490,360,4660489.167,4706802.100,4660571.808,4661703.846,0.672,0.351043643264,free-throw success,train
zIPz3DRVM8A,490,360,2791288.500,2833330.500,2811718.236,2812682.529,0.268,0.406072106262,free-throw success,train
M1oSpJ7_5n8,490,360,3633630.000,3671501.167,3637639.169,3639300.831,0.185333333333,0.259962049336,free-throw failure,val
XWtjl9fI9pY,1280,720,3842104.933,3866262.400,3843059.957,3844355.496,0.317333333333,0.308056872038,free-throw failure,train
qnBwuxFDxlU,490,360,2626056.767,2657721.733,2631915.809,2633077.610,0.674666666667,0.362428842505,free-throw success,test
-KUYDYCwnOQ,490,360,3947576.967,3974170.200,3947663.051,3948695.005,0.368,0.159392789374,free-throw success,train
IajLUUqbP3k,490,360,1070302.567,1102768.333,-1,1071797.395,-1,-1,free-throw success,test
zCq9FYw-LNk,490,360,1798730.267,1820185.034,1798768.578,1799424.772,0.478666666667,0.174573055028,free-throw success,train
rcIk-P8VA20,490,360,3892889.000,3920983.734,3892939.168,3894462.055,0.209333333333,0.358633776091,free-throw failure,train
s2Hln-wmxBE,490,360,3593022.767,3614777.833,3593061.555,3593998.375,0.302666666667,0.239089184061,free-throw failure,train
4JXs-VWy-Ko,490,360,1853251.400,1880111.567,1855770.922,1857497.533,0.248,0.402277039848,free-throw success,train
MUVbyoOSXE0,490,360,4144140.000,4182578.400,415789.170,4146184.274,0.281333333333,0.409867172676,free-throw success,train
demGc3yZTAc,490,360,3893890.000,3921417.500,3894223.125,3895476.535,0.634666666667,0.464895635674,free-throw success,train
BM6Z6pY7Uu0,490,360,3648645.000,3678474.800,-1,3650225.395,-1,-1,free-throw success,test
DLLPlG5er6I,490,360,3508771.933,3540103.233,3510279.766,3511470.266,0.253333333333,0.462998102467,free-throw success,train
rjjYsw8Lx_I,490,360,3689152.133,3728324.600,373063.599,3692549.918,0.417333333333,0.352941176471,free-throw success,train
PKFYdeyt900,490,360,1644509.533,1677709.366,1645532.733,1646869.458,0.453333333333,0.612903225806,free-throw failure,train
zCq9FYw-LNk,490,360,3217380.833,3240203.633,3219176.643,3220205.235,0.72,0.3889943074,free-throw failure,train
88yelhcxQOk,490,360,1931930.000,1967632.333,1938056.018,1939297.018,0.76,0.318785578748,free-throw success,train
qnBwuxFDxlU,490,360,4174170.000,4207369.833,-1,4183947.632,-1,-1,free-throw success,test
qnBwuxFDxlU,490,360,4174170.000,4207369.833,-1,4178722.964,-1,-1,free-throw success,test
zIPz3DRVM8A,490,360,4399395.000,4419415.000,4400027.960,4400370.334,0.689333333333,0.483870967742,free-throw success,train
gYe1Adcc-XM,490,360,4212274.733,4234363.467,4212323.988,4213451.800,0.34,0.368121442125,free-throw failure,train
x43laRLDg7g,490,360,1032131.100,1053152.100,1039361.477,1040959.227,0.189333333333,0.307400379507,free-throw failure,train
2H45XQEjFQ8,490,360,2310641.667,2343207.533,2310941.742,2312013.742,0.233333333333,0.366223908918,free-throw success,train
bs_X5z_mO4U,490,360,1726725.000,1760024.933,1730264.782,1731607.936,0.690666666667,0.447817836812,free-throw success,train
lmSuwO-XstY,490,360,220220.000,253720.133,225503.094,226853.096,0.229333333333,0.430740037951,free-throw success,train
AALM9_RgV6c,490,360,1970868.900,2007005.000,1971290.649,1973807.399,0.748,0.322580645161,free-throw success,val
cwZs81GtONo,490,360,4107269.833,4142705.233,4110349.302,4111758.077,0.328,0.421252371917,free-throw success,test
x94lAxGTqHQ,490,360,6486480.000,6523149.967,6498490.398,6500814.655,0.336,0.464895635674,free-throw success,train
Br-dlU2fSzM,490,360,4169365.200,4219949.067,4169920.351,4171202.254,0.624,0.409867172676,free-throw failure,train
npFnx3kqFl4,490,360,3378375.000,3401164.433,3379353.550,3380749.164,0.274666666667,0.432637571157,free-throw failure,train
8-pWoWP9xLQ,490,360,5417979.233,5451712.933,5418293.519,5419297.275,0.225333333333,0.309297912713,free-throw success,train
Q7AC2wG3S7o,490,360,3919615.700,3954550.600,3919678.084,3920863.106,0.248,0.290322580645,free-throw failure,train
Uht7gq6Jw_k,490,360,3980142.833,4001364.033,398034.232,3981975.016,0.226666666667,0.413662239089,free-throw failure,train
EWewYijB7h8,490,360,4201797.600,4223519.300,-1,4206969.087,-1,-1,free-throw success,train
To82TdG7PKI,490,360,897096.200,918550.966,-1,898640.165,-1,-1,free-throw success,test
demGc3yZTAc,490,360,4209205.000,4251113.534,4213038.261,4214964.089,0.209333333333,0.423149905123,free-throw success,train
exrOpkdoBE8,490,360,2252049.800,2272637.033,2252233.320,2252809.895,0.634666666667,0.140417457306,free-throw failure,train
r0_yMZtkJaY,490,360,2413210.800,2438903.133,2413549.045,2414278.716,0.164,0.402277039848,free-throw failure,train
up5PNx_DB4o,1280,720,1828660.167,1851516.334,1828741.795,1829760.526,0.334666666667,0.229857819905,free-throw failure,train
2H45XQEjFQ8,490,360,2862492.967,2892756.533,2863924.569,2865577.134,0.249333333333,0.349146110057,free-throw failure,train
ckCqd6pjHNI,490,360,2527691.833,2565095.866,2527821.634,2528613.133,0.565333333333,0.0929791271347,free-throw success,train
gEqwceJZv0Q,490,360,4335397.733,4379074.700,4338464.342,4339749.666,0.682666666667,0.402277039848,free-throw success,train
5F0YSYzD5dA,490,360,5439500.733,5471766.300,5445995.161,5447123.661,0.264,0.41935483871,free-throw success,train
GoFY0a5IXk8,490,360,2962960.000,2995559.234,2963170.748,2965011.280,0.72,0.398481973435,free-throw success,train
K3Lk4AfGlrg,490,360,4046242.200,4075037.633,-1,4055169.203,-1,-1,free-throw failure,test
e9-1xM57Zpk,490,360,1361693.667,1388253.534,1371488.198,1372815.084,0.549333333333,0.472485768501,free-throw failure,train
9aOeOCLRYOM,490,360,1589120.867,1615213.600,1589409.164,1590732.562,0.732,0.339658444023,free-throw success,train
AgRpw8GGhD8,490,360,4389618.567,4415377.634,4391357.595,4392756.974,0.261333333333,0.366223908918,free-throw success,train
EWewYijB7h8,490,360,2182180.000,2207104.900,2182775.898,2184330.139,0.158666666667,0.371916508539,free-throw failure,train
IIF1TFwBe2A,490,360,2019183.833,2046577.867,2023050.915,2024130.496,0.322666666667,0.157495256167,free-throw failure,train
vwHTKAPgaqA,490,360,2805169.033,2826590.433,2818982.023,2820009.159,0.302666666667,0.428842504744,free-throw success,train
FDlWZ1vC9Ww,490,360,2257255.000,2280778.500,2258900.742,2259916.157,0.653333333333,0.385199240987,free-throw success,train
IJww8hasnQA,480,360,765765.000,801901.100,766238.029,766343.529,0.442666666667,0.137010676157,free-throw failure,train
IeSM7dGwcp0,490,360,162362.200,202835.967,172428.741,173690.049,0.8,0.400379506641,free-throw success,train
_6MvD7aK_bI,490,360,1640405.433,1680912.566,164077.800,1640810.570,0.569333333333,0.117647058824,free-throw failure,train
ckCqd6pjHNI,490,360,4594590.000,4617946.667,4597298.607,4598620.107,0.732,0.301707779886,free-throw failure,train
o5BhakOnwvc,490,360,4052548.500,4079975.900,4058787.146,4059950.339,0.744,0.364326375712,free-throw success,train
BM6Z6pY7Uu0,490,360,2131362.567,2165863.700,-1,2135689.500,-1,-1,free-throw success,test
TdSAH2ugVeM,490,360,3134331.200,3181511.666,3134415.391,3134983.567,0.516,0.184060721063,free-throw success,train
ZVJMHLJ9w3s,490,360,1411410.000,1445977.867,1420459.658,1421650.658,0.846666666667,0.387096774194,free-throw failure,train
mXOGPnMy1IU,490,360,3830126.300,3879108.567,3873041.009,3874248.013,0.24,0.426944971537,free-throw success,train
8Kg9jj9hzGQ,490,360,3754851.100,3799996.200,3761425.403,3762559.356,0.66,0.434535104364,free-throw failure,train
UNqqDGAndhA,490,360,5745573.167,5776537.433,5747702.953,5748916.446,0.282666666667,0.34155597723,free-throw success,train
FDlWZ1vC9Ww,490,360,4024020.000,4068998.267,4025433.702,4027046.304,0.705333333333,0.42504743833,free-throw success,train
nRfZM1def1k,490,360,2909840.267,2943674.067,2912736.166,2914017.416,0.725333333333,0.404174573055,free-throw failure,test
qnBwuxFDxlU,490,360,2972536.233,3017547.866,2972899.726,2974138.726,0.744,0.387096774194,free-throw success,test
Q8EjZ-UN53Q,490,360,5350345.000,5375203.167,5352654.058,5354146.267,0.793333333333,0.385199240987,free-throw success,train
XWtjl9fI9pY,1280,720,4022718.700,4046042.000,4024678.358,4025763.756,0.329333333333,0.36018957346,free-throw success,train
8bJvQf8pLbI,490,360,2042040.000,2088453.033,2051859.143,2053832.941,0.672,0.430740037951,free-throw failure,train
GoFY0a5IXk8,490,360,3753916.833,3776572.800,3756035.956,3757178.928,0.690666666667,0.413662239089,free-throw failure,train
_Ytj64t5w6w,490,360,3952048.100,3973169.200,3953378.724,3954302.102,0.605333333333,0.292220113852,free-throw success,train
x43laRLDg7g,490,360,4674836.833,4705667.633,4680732.129,4681777.256,0.249333333333,0.360531309298,free-throw success,train
KAZeounoERY,490,360,3207771.233,3242339.100,3216444.969,3217801.198,0.264,0.377609108159,free-throw failure,train
TSBR7eWraXY,490,360,2264495.567,2288853.234,2270513.759,2271677.126,0.412,0.278937381404,free-throw failure,train
IeSM7dGwcp0,490,360,2192190.000,2236367.467,2195037.140,2196094.890,0.772,0.430740037951,free-throw success,train
j7Lsh86FqTM,490,360,3259456.200,3293590.300,3259827.532,3260838.032,0.689333333333,0.394686907021,free-throw failure,train
c2xgs4qXLyM,490,360,1309041.067,1345277.267,1310568.663,1311923.705,0.238666666667,0.332068311195,free-throw failure,train
raYtq7YVqdQ,490,360,2288152.533,2332463.466,2288552.411,2289995.502,0.770666666667,0.377609108159,free-throw success,train
rl_kJouunDE,490,360,4555284.067,4577873.300,4559279.305,4560604.972,0.773333333333,0.683111954459,free-throw success,train
4JXs-VWy-Ko,490,360,2980877.900,3022319.300,2983423.528,2984758.900,0.290666666667,0.404174573055,free-throw success,train
nrZTpOdHzyE,490,360,3468465.000,3495859.033,3468513.857,3469640.719,0.432,0.19734345351,free-throw success,train
3d6tdmTyfhQ,490,360,3651681.367,3678174.501,-1,3652407.030,-1,-1,free-throw success,test
XwdhS7CsZEU,490,360,2847611.433,2890520.967,284840.145,2850000.073,0.264,0.400379506641,free-throw failure,train
k1Ssf5Ui-uI,490,360,4239235.000,4267529.934,4239327.245,4239995.714,0.458666666667,0.195445920304,free-throw failure,train
pLWjvrMmirI,490,360,2970334.033,2994658.333,2970377.469,2971647.366,0.688,0.432637571157,free-throw success,train
6Se_wjWWVrQ,490,360,4704232.867,4733462.067,4708928.191,4710387.187,0.204,0.290322580645,free-throw failure,train
EEafHCO6NBo,490,360,3583346.433,3607503.900,3584442.491,3585793.604,0.726666666667,0.34155597723,free-throw failure,train
MmJ81b2uUhI,490,360,2938035.100,2970767.800,295611.155,2940047.868,0.690666666667,0.379506641366,free-throw failure,train
r5nTtD554Cs,490,360,3782545.433,3831994.833,3788543.584,3789729.334,0.641333333333,0.34155597723,free-throw success,train
x43laRLDg7g,490,360,5190185.000,5225153.266,5190247.384,5190897.513,0.537333333333,0.0929791271347,free-throw failure,train
iiw635EIuSc,490,360,1892757.533,1929260.667,1892822.717,1894382.160,0.634666666667,0.259962049336,free-throw failure,train
GoFY0a5IXk8,490,360,1406405.000,1432164.066,1406416.044,1407384.544,0.374666666667,0.136622390892,free-throw failure,train
K3Lk4AfGlrg,490,360,1291290.000,1319918.600,1291341.121,1292454.485,0.48,0.157495256167,free-throw failure,test
SM6b-Tv8_RM,490,360,1958489.867,1994392.400,1962334.495,1963238.547,0.486666666667,0.593927893738,free-throw failure,train
TzC84PUCmH4,490,360,3133296.833,3158488.666,3134192.967,3135296.717,0.74,0.436432637571,free-throw success,train
vwHTKAPgaqA,490,360,3188185.000,3228558.666,3188308.155,3189858.424,0.661333333333,0.428842504744,free-throw failure,train
Jv0j9HbbxRg,490,360,4171167.000,4208337.467,4171421.152,4171914.902,0.378666666667,0.278937381404,free-throw failure,train
-tjwPDcBe74,490,360,974907.267,1017182.833,978313.659,979688.948,0.664,0.379506641366,free-throw success,train
5NOJAAAB6v0,490,360,4109105.000,4131727.600,4109363.877,4110490.629,0.24,0.333965844402,free-throw success,train
34pDYPRZie4,1280,720,4045041.000,4075638.233,4046187.150,4047402.477,0.266666666667,0.395734597156,free-throw success,train
npFnx3kqFl4,490,360,518518.000,566032.133,519414.444,520466.944,0.28,0.400379506641,free-throw failure,train
q6Cn94zA9NU,490,360,1025057.367,1061293.567,1025335.811,1026515.543,0.257333333333,0.316888045541,free-throw success,train
K3Lk4AfGlrg,490,360,2783647.533,2805269.133,278640.570,2787211.656,0.676,0.381404174573,free-throw success,test
kwkST_jnLzk,490,360,1266265.000,1308573.934,1272796.423,1275214.560,0.646666666667,0.313092979127,free-throw failure,train
I9923c1yEXQ,490,360,1149681.867,1178677.500,1151202.102,1152353.820,0.238666666667,0.400379506641,free-throw success,train
ozeW0m74NMM,490,360,2487885.400,2514478.634,2488312.804,2489584.726,0.234666666667,0.318785578748,free-throw success,train
IeSM7dGwcp0,490,360,3417714.300,3449779.667,3417771.559,3419054.560,0.754666666667,0.34155597723,free-throw success,train
bs_X5z_mO4U,490,360,3666562.900,3687450.433,3667173.093,3668468.165,0.230666666667,0.457305502846,free-throw success,train
x6xD0NzIx0g,490,360,1776775.000,1801800.000,1777774.554,1779466.202,0.153333333333,0.400379506641,free-throw failure,train
LxiVvBYlutY,490,360,4586848.933,4615043.766,4587180.823,4588428.377,0.274666666667,0.432637571157,free-throw success,train
-KUYDYCwnOQ,490,360,3248245.000,3271434.833,3257976.006,3259408.692,0.78,0.402277039848,free-throw success,train
UNqqDGAndhA,490,360,6236230.000,6261655.400,6236275.402,6237093.289,0.336,0.184060721063,free-throw success,train
t-Fon63lHw8,490,360,3308705.400,3356686.666,3309172.065,3310182.052,0.245333333333,0.339658444023,free-throw success,train
63ce3pgTihA,490,360,6306300.000,6328221.900,6307046.191,6309071.194,0.741333333333,0.379506641366,free-throw failure,train
E5rB_-N-7l8,490,360,4704700.000,4737065.667,472700.783,4706697.106,0.737333333333,0.379506641366,free-throw failure,test
Q8EjZ-UN53Q,490,360,5265260.000,5288216.266,5267770.074,5269266.258,0.758666666667,0.38330170778,free-throw success,train
Xpt3t_HfMXs,490,360,2263361.100,2296961.333,2263421.041,2264107.157,0.393333333333,0.102466793169,free-throw success,test
